Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,27,2048,3376.56,25.48,3336
down,17,2048,3368.96,19.56,3338
up,21,2048,3375.44,22.12,3342
right,26,2048,3376.2,20.14,3344
down,25,2048,3384.72,24.1,3348
left,31,2048,3392.36,26.08,3350
up,21,2048,3407.84,33.02,3352
up,29,2048,3413.88,37.1,3354
left,42,2048,3416.72,37.36,3356
up,30,2048,3405.84,29.06,3358
down,28,2048,3413.72,32.74,3360
left,27,2048,3421.76,34.56,3362
down,23,2048,3434.92,40.5,3364
right,29,2048,3436.68,41.12,3366
up,27,2048,3433.88,39.72,3368
down,27,2048,3430.56,35.22,3370
left,26,2048,3432.36,35.18,3372
down,32,2048,3437.6,37.86,3374
right,31,2048,3442.36,40.4,3376
right,26,2048,3442.96,38.44,3378
down,30,2048,3440.72,36.58,3380
left,15,2048,3439.08,34.3,3382
down,32,2048,3445.56,37.2,3384
left,17,2048,3445.44,36.62,3386
down,33,2048,3453.36,38.72,3388
right,25,2048,3455.12,38.76,3390
left,30,2048,3451.76,36.28,3392
up,32,2048,3451.76,35.56,3394
left,30,2048,3458.4,37.44,3396
left,30,2048,3457.08,35.46,3398
up,28,2048,3456.36,32.18,3400
left,29,2048,3461.88,35.28,3402
right,32,2048,3460.56,33.78,3404
up,24,2048,3461.32,32.78,3406
right,32,2048,3466.24,34.08,3408
down,32,2048,3471.16,35.12,3410
left,30,2048,3474.16,37.12,3412
up,33,2048,3476.72,38.9,3414
right,26,2048,3472.32,32.74,3416
down,22,2048,3477.44,37.08,3418
right,34,2048,3477.72,35.34,3420
up,20,2048,3473.84,31.02,3422
left,31,2048,3482.52,36.04,3426
right,26,2048,3475.84,29.82,3428
down,23,2048,3477.2,28.58,3430
left,25,2048,3478.52,28.36,3432
down,19,2048,3473.56,25.7,3434
right,21,2048,3472.12,23.66,3436
right,21,2048,3472,21.18,3438
right,25,2048,3474.68,21.58,3442
right,150,2048,3471.36,18.9,3446
right,118,2048,3477.16,18.82,3448
down,83,2048,3476.96,17.7,3450
down,63,2048,3478.96,16.1,3452
left,28,2048,3480.36,16.32,3454
down,15,2048,3484.16,17.28,3456
right,29,2048,3489.04,19.52,3458
up,17,2048,3495.64,22.12,3462
left,24,2048,3503.28,23.48,3464
left,29,2048,3499.96,21.3,3466
down,25,2048,3501.76,21.66,3470
right,27,2048,3506.8,22.06,3474
down,24,2048,3510.96,21.36,3476
down,28,2048,3512.12,20.94,3478
left,26,2048,3512.64,20.58,3480
left,25,2048,3514.24,20.16,3482
down,25,2048,3515.52,20.84,3484
left,17,2048,3517.88,19.8,3486
left,26,2048,3521.72,21.34,3488
left,31,2048,3521.08,20.54,3490
left,16,2048,3521.2,18.06,3492
down,17,2048,3518.84,16.4,3494
left,23,2048,3526.44,19.52,3496
left,24,2048,3528.52,18.72,3498
up,26,2048,3534,19.4,3500
left,22,2048,3538.12,21.68,3502
right,22,2048,3543.24,23.74,3504
down,29,2048,3554.76,29.3,3506
down,28,2048,3551.84,27.92,3508
left,27,2048,3557.96,29.54,3510
up,30,2048,3555.16,26.54,3512
left,16,2048,3555.64,24.1,3514
down,23,2048,3557.84,26.1,3516
down,29,2048,3561.68,27.44,3518
left,31,2048,3561.68,25.76,3520
up,24,2048,3566.4,27.56,3522
up,25,2048,3566.76,25.24,3524
left,25,2048,3567.6,25.02,3526
left,33,2048,3567.48,22.88,3528
right,26,2048,3572.64,25.78,3530
down,22,2048,3572.92,24.92,3532
right,32,2048,3576.88,24.68,3534
up,28,2048,3588.28,32.3,3536
right,23,2048,3588.8,31.82,3538
up,29,2048,3589.48,30.9,3542
down,15,2048,3587,26.44,3544
right,18,2048,3591.88,28.48,3548
down,31,2048,3591.96,27.14,3550
right,17,2048,3594.04,26.5,3554
right,29,2048,3593.6,24.74,3556
up,14,2048,3593.48,22.62,3558
left,22,2048,3593.8,22.26,3560
right,18,2048,3591.8,18.58,3562
down,26,2048,3592.16,17.16,3564
down,24,2048,3595.76,19.04,3566
left,20,2048,3598.08,18.8,3568
left,28,2048,3599.48,17.96,3570
down,30,2048,3599.48,17.9,3572
up,22,2048,3599.48,16.42,3574
left,20,2048,3602.16,16.5,3576
up,25,2048,3604.68,16.92,3578
left,25,2048,3603.64,14.78,3580
up,18,2048,3603.6,14.66,3582
down,193,2048,3605.48,14.64,3584
right,17,2048,3605.4,13.06,3586
down,18,2048,3604.36,10.72,3588
up,21,2048,3605.6,11.14,3590
left,20,2048,3605.68,9.56,3592
up,26,2048,3607.88,8.94,3594
right,14,2048,3611.84,11.3,3596
up,13,2048,3611.32,8.34,3598
right,15,2048,3613.52,9.4,3600
down,12,2048,3620.44,12.42,3602
right,23,2048,3621.92,12.82,3604
up,14,2048,3622.2,10.86,3606
left,17,2048,3625.52,11.04,3608
left,17,2048,3626.64,11.12,3610
up,31,2048,3628.44,11.58,3612
down,29,2048,3632.52,12.2,3614
left,21,2048,3634.28,11.98,3618
down,33,2048,3636.92,9.94,3620
down,22,2048,3637.16,9.92,3622
down,21,2048,3638.12,9.76,3624
left,31,2048,3642.2,11.34,3626
up,21,2048,3640.52,7.56,3628
left,21,2048,3644.72,9.84,3630
up,23,2048,3645.2,8.56,3632
right,19,2048,3650.76,10.24,3634
down,17,2048,3649.84,8.88,3638
down,20,2048,3650.84,7.56,3640
down,19,2048,3650.36,6.3,3644
down,35,2048,3654.08,6.08,3646
left,16,2048,3653.32,3.8,3648
right,12,2048,3653.08,2.26,3650
down,11,2048,3653.32,0.82,3652
