Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,22,2048,3449.92,28.64,3402
right,19,2048,3452.88,29.24,3404
down,18,2048,3452.6,28.98,3408
up,16,2048,3454.12,27.14,3410
left,18,2048,3459.56,28.8,3412
down,26,2048,3466.48,30.24,3414
left,156,2048,3465.12,29.56,3416
left,24,2048,3464.12,27.7,3418
up,23,2048,3463.12,26.58,3420
down,21,2048,3468.2,28.48,3422
up,22,2048,3468.24,26.96,3424
right,21,2048,3466.68,26.1,3426
up,18,2048,3466.48,23.9,3428
down,15,2048,3466.96,24.16,3430
right,15,2048,3474.16,26.62,3432
left,14,2048,3472.8,24.08,3434
right,23,2048,3471.48,21.84,3436
up,20,2048,3473.52,21.62,3438
right,20,2048,3471.44,19.04,3440
up,24,2048,3478.48,21.9,3442
down,20,2048,3486.4,25.48,3446
right,18,2048,3489.16,24.54,3448
down,20,2048,3493.2,25.44,3450
down,16,2048,3490.84,23.88,3452
right,20,2048,3494.44,24.36,3454
down,16,2048,3492.24,22.6,3456
down,15,2048,3492.2,21.32,3458
left,18,2048,3488.8,18.1,3460
left,18,2048,3492.2,20.06,3462
right,21,2048,3493.2,19.48,3464
left,15,2048,3498,20.84,3466
up,24,2048,3500.04,20.3,3468
right,16,2048,3501.6,18.96,3470
left,25,2048,3499.6,17.2,3472
down,18,2048,3502.4,17.72,3474
left,18,2048,3503.6,18.46,3476
down,19,2048,3504.92,17.9,3478
right,15,2048,3510.4,20.02,3480
left,16,2048,3511.2,18.7,3482
up,14,2048,3511.2,17.36,3484
right,17,2048,3523.28,23.8,3486
right,22,2048,3525.48,23.9,3490
down,23,2048,3519.92,17.54,3492
down,26,2048,3527.76,21.32,3494
left,18,2048,3533.92,24.28,3496
up,16,2048,3540.28,27.02,3498
left,19,2048,3543.76,26.1,3500
left,20,2048,3551.4,29.42,3502
up,23,2048,3558.6,32.44,3504
up,21,2048,3556.84,30.08,3506
right,21,2048,3558.84,31.36,3508
up,23,2048,3558.56,30.68,3510
left,17,2048,3553.08,25.18,3512
up,22,2048,3557.16,26.1,3514
right,24,2048,3559.28,26.66,3516
right,20,2048,3556.88,24.06,3518
right,25,2048,3563.28,26.78,3520
up,21,2048,3562.56,23.48,3522
left,21,2048,3564.08,23.46,3524
up,22,2048,3564.6,23.4,3526
down,23,2048,3564.76,22.76,3528
down,17,2048,3566.28,22.96,3530
right,13,2048,3565.64,20.82,3532
up,17,2048,3563.96,20,3534
right,22,2048,3565.68,18.2,3536
left,22,2048,3566.92,19.34,3538
right,16,2048,3564.68,15.8,3540
up,21,2048,3566.8,16,3544
up,17,2048,3570.48,16.86,3546
down,21,2048,3570.8,15.54,3548
right,15,2048,3568.08,12.84,3550
right,14,2048,3569.52,11.78,3552
up,14,2048,3582.4,18.14,3554
right,15,2048,3584.4,17.14,3558
up,16,2048,3583.64,15.44,3560
up,21,2048,3586.64,15.5,3564
right,11,2048,3577.96,9.56,3566
left,11,2048,3587.68,13.5,3570
down,11,2048,3587.72,10.96,3572
left,18,2048,3594.36,14.28,3574
down,12,2048,3591.28,9.7,3576
right,16,2048,3596.12,12.86,3578
right,23,2048,3599.72,13,3582
up,30,2048,3604.48,14.16,3584
left,11,2048,3605.92,14.08,3588
