Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,17,1024,1832.4,26.98,1788
left,16,1024,1832.72,25.56,1792
down,15,1024,1841.84,28.56,1794
left,15,1024,1839.84,27.44,1796
right,14,1024,1840.28,25.66,1798
left,17,1024,1849.68,30.8,1800
left,16,1024,1846.72,26.86,1802
right,7,1024,1844.08,26.04,1804
up,29,1024,1846.48,24.06,1806
left,9,1024,1851.44,26.86,1810
left,8,1024,1854.24,25.44,1812
down,11,1024,1869.24,32.66,1814
right,11,1024,1871.36,34.04,1816
down,13,1024,1873.32,32.4,1818
up,18,1024,1877.76,33,1820
left,17,1024,1883.72,35.28,1822
down,15,1024,1893.8,39.9,1824
right,20,1024,1900.72,44.28,1826
left,17,1024,1900.96,41.36,1828
down,16,1024,1903.68,41.96,1830
down,20,1024,1899.6,40.22,1834
right,19,1024,1901.6,37.5,1836
up,35,1024,1902.28,37.74,1838
left,19,1024,1907.84,39.16,1840
up,40,1024,1910.4,41.06,1842
left,38,1024,1911.36,39.32,1846
right,22,1024,1913.56,39.56,1848
left,14,1024,1913.72,38.06,1852
right,18,1024,1913.36,34.48,1854
down,13,1024,1912,33.96,1856
right,14,1024,1917.04,36.12,1858
left,11,1024,1913.44,33.52,1860
left,12,1024,1914.6,32.66,1862
right,14,1024,1914.44,30.66,1864
left,12,1024,1919.72,33.42,1866
right,10,1024,1914.32,27.1,1868
left,13,1024,1918.36,28.48,1870
up,13,1024,1921.6,29.44,1872
right,13,1024,1929.36,33.76,1874
up,18,1024,1933.28,33.78,1876
up,17,1024,1931.28,31.58,1878
up,17,1024,1934.16,31.98,1880
up,18,1024,1935.48,31.54,1882
right,17,1024,1936.52,30.64,1884
down,14,1024,1948.56,37.1,1886
right,18,1024,1940.64,32.36,1888
right,18,1024,1940.48,30.26,1890
down,14,1024,1944.6,33.06,1892
up,16,1024,1948,32.64,1894
left,17,1024,1952.72,33.1,1896
left,17,1024,1952.44,33.44,1898
up,13,1024,1953.04,31.68,1900
right,20,1024,1954.2,30.26,1902
left,37,1024,1954.52,30.2,1904
right,15,1024,1954.68,29.6,1906
left,9,1024,1952.08,26.5,1908
down,12,1024,1955.16,27.3,1912
right,12,1024,1957.92,26.46,1914
up,11,1024,1957.92,26.68,1916
right,8,1024,1956,24.52,1920
left,7,1024,1959.36,22.86,1922
down,10,1024,1963.64,24.6,1924
left,14,1024,1963,23.66,1926
up,15,1024,1968.96,24.8,1928
right,13,1024,1965,20.9,1930
left,15,1024,1971.44,24.22,1932
down,16,1024,1973.6,24.42,1934
left,13,1024,1977.8,24.46,1936
up,16,1024,1982.8,26.92,1940
down,15,1024,1980.88,24.44,1942
up,15,1024,1995.88,30.44,1944
right,15,1024,2002.04,34.38,1946
up,16,1024,2001.84,31.92,1948
left,17,1024,1999.36,29.96,1950
down,17,1024,2000.32,29.48,1952
down,18,1024,1999.2,26.92,1954
right,15,1024,2001.8,28,1956
up,14,1024,2005.08,29.5,1958
right,10,1024,2008.08,29.4,1960
left,17,1024,2010.6,30.42,1962
up,13,1024,2006.24,27.86,1964
down,6,1024,1994,17.36,1966
up,10,1024,2002.12,20.7,1968
left,9,1024,2005.2,21.94,1970
up,10,1024,2006.16,22.38,1974
left,9,1024,2010.44,21.52,1976
up,9,1024,2007.92,19.18,1978
down,10,1024,2006.84,16.7,1982
up,15,1024,2018.6,21.98,1984
left,15,1024,2023.6,23.94,1986
up,15,1024,2021.12,21.32,1988
up,15,1024,2027.48,23.94,1992
up,16,1024,2023.72,17.94,1994
right,15,1024,2031.2,21.58,1996
right,17,1024,2033.16,20.46,1998
right,14,1024,2034.12,21.16,2000
up,12,1024,2040.08,23.08,2004
up,13,1024,2036.44,18.76,2006
up,17,1024,2038.4,19.26,2008
up,14,1024,2037.48,17.98,2010
up,14,1024,2036.16,14.3,2012
up,14,1024,2040.84,16.66,2014
down,13,1024,2043.4,17.48,2016
right,14,1024,2045.76,17.24,2018
down,11,1024,2048.68,18.68,2020
left,9,1024,2047.72,15.3,2022
right,11,1024,2050.16,16.06,2024
up,13,1024,2051.36,15.82,2026
down,9,1024,2057.56,18.96,2030
up,9,1024,2068.84,24.04,2032
right,7,1024,2069.28,21.54,2036
left,11,1024,2071.24,20.04,2038
left,11,1024,2069.4,18.1,2040
up,10,1024,2074.72,19.64,2042
left,10,1024,2072.76,18.06,2044
up,11,1024,2075.68,18.68,2046
right,9,1024,2075.92,17.4,2048
up,9,1024,2082.68,19.52,2050
right,8,1024,2077.4,15.34,2052
up,9,1024,2078.72,15.8,2054
right,11,1024,2082.76,18.36,2058
right,10,1024,2085.68,16.16,2060
up,9,1024,2091.4,17.94,2062
right,11,1024,2094,18.3,2066
down,9,1024,2098.2,20.06,2068
up,9,1024,2096,17.08,2070
right,33,1024,2099.16,17.48,2072
down,10,1024,2098.36,15.46,2074
right,9,1024,2105.44,18.84,2076
left,8,1024,2101.52,16.18,2078
down,9,1024,2100.52,12.86,2080
up,8,1024,2105.36,15.8,2082
left,8,1024,2103.28,12.28,2084
down,9,1024,2115.6,19.06,2086
left,8,1024,2107.76,12.8,2088
down,7,1024,2110.36,13.26,2090
left,9,1024,2120.56,17.48,2092
right,9,1024,2117.84,14.8,2096
up,8,1024,2114.72,11.34,2100
left,11,1024,2118.56,10.24,2102
down,9,1024,2121.16,10.94,2104
right,12,1024,2128.96,15.06,2108
right,14,1024,2126.52,11.1,2110
down,14,1024,2130.44,12.58,2112
down,12,1024,2131.52,11.86,2114
up,10,1024,2132.76,11.62,2116
left,9,1024,2129.12,8.08,2118
left,12,1024,2139.04,13.56,2120
left,14,1024,2135.76,9.46,2122
up,10,1024,2131.6,5.74,2124
down,8,1024,2137.88,8.4,2128
right,8,1024,2132.16,1.7,2132
