Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
left,19,2048,3454.52,23.5,3418
up,20,2048,3458.88,23.78,3420
up,20,2048,3462.4,24.56,3422
up,21,2048,3461.88,23.08,3424
right,19,2048,3465.8,23.98,3426
up,19,2048,3469.44,25.7,3428
right,16,2048,3468.76,23.86,3430
down,19,2048,3479.6,28.74,3432
right,14,2048,3483.24,29.3,3434
down,21,2048,3483.68,29.56,3436
left,26,2048,3486.6,29.44,3438
up,21,2048,3490.28,31.08,3440
down,21,2048,3489.72,28.72,3442
right,15,2048,3493.4,28.74,3444
up,30,2048,3492.88,27.24,3446
down,25,2048,3493.88,26.62,3448
down,19,2048,3492.4,25.94,3450
right,28,2048,3496.28,27.22,3452
right,21,2048,3497.8,26.6,3454
up,22,2048,3498,25.88,3456
left,16,2048,3498.08,25.98,3458
left,19,2048,3497.04,23.7,3460
right,16,2048,3497.68,21.82,3462
down,14,2048,3498.68,21.52,3464
right,15,2048,3499.92,20.6,3466
up,10,2048,3501.2,19.8,3468
up,16,2048,3508.16,23.28,3470
left,23,2048,3511.32,23.58,3472
down,16,2048,3515.8,25.72,3474
up,16,2048,3511.56,20.72,3476
right,16,2048,3517.96,24.72,3478
right,19,2048,3532.28,29.56,3480
up,17,2048,3534.08,30.26,3482
up,20,2048,3541.08,35.28,3484
left,17,2048,3538.36,32.6,3486
down,18,2048,3546.92,34.52,3488
down,30,2048,3546.08,33.88,3490
right,15,2048,3545.68,32.62,3492
up,32,2048,3549.72,34.58,3494
right,25,2048,3544.12,29.14,3496
up,16,2048,3546,30.12,3498
up,143,2048,3548.92,29.24,3500
up,18,2048,3545.88,26.16,3502
down,16,2048,3547.72,25.76,3504
left,13,2048,3556.28,30.9,3506
down,29,2048,3552.24,26.48,3508
right,15,2048,3555.68,28.68,3510
right,23,2048,3552.56,24.92,3512
left,19,2048,3556.24,24.26,3514
down,19,2048,3556.36,24.72,3516
left,16,2048,3556.24,23.46,3518
up,18,2048,3560.4,24.82,3520
right,20,2048,3561.12,23.58,3522
left,14,2048,3559.08,23,3524
down,10,2048,3559.52,20.38,3526
left,20,2048,3560.04,20.76,3528
up,17,2048,3560.56,19.22,3532
left,17,2048,3564.88,19.16,3534
left,21,2048,3563.72,18.36,3536
up,18,2048,3565.56,16.68,3538
down,22,2048,3567.52,17.64,3540
up,59,2048,3569.56,17.7,3542
down,16,2048,3570.2,16.18,3544
down,18,2048,3569.4,14.7,3546
down,29,2048,3572.24,15.16,3548
right,13,2048,3580.48,19.38,3550
up,15,2048,3583.08,18.82,3552
down,15,2048,3582.8,18.54,3554
up,16,2048,3585.48,18.28,3556
up,16,2048,3591.6,21.74,3558
left,10,2048,3591.8,19.7,3560
right,16,2048,3592.88,19.9,3562
up,19,2048,3589.64,15.74,3566
left,16,2048,3596.56,18.74,3568
down,15,2048,3600.44,18.32,3570
left,14,2048,3601.44,17.84,3572
left,13,2048,3601.52,18.46,3574
up,15,2048,3604.44,18.04,3576
left,15,2048,3606.16,18.06,3580
up,15,2048,3612.04,17.94,3582
right,15,2048,3615.28,19.54,3584
down,16,2048,3617.16,18.96,3586
up,17,2048,3618.12,18.1,3588
left,18,2048,3616.36,16.14,3590
right,15,2048,3617.68,17.32,3592
up,16,2048,3617.68,15.44,3594
right,16,2048,3619.2,15.54,3598
up,15,2048,3621.36,14.62,3600
up,13,2048,3626.84,16.66,3602
up,15,2048,3624.96,14.02,3606
down,15,2048,3629.08,13.44,3608
down,16,2048,3633.48,15.08,3610
left,14,2048,3634.88,15,3612
up,14,2048,3638.68,16.52,3614
left,18,2048,3639.44,15.3,3616
left,22,2048,3647.72,19.5,3618
down,17,2048,3645.88,17.44,3620
right,17,2048,3648.32,16.5,3622
left,14,2048,3650.68,16.34,3624
up,17,2048,3652.52,17.58,3626
down,16,2048,3655.04,16.86,3628
right,13,2048,3654.28,15.84,3632
down,15,2048,3655.08,13.16,3636
left,15,2048,3659.08,13.94,3638
up,13,2048,3667.28,18.24,3640
right,18,2048,3682,23.44,3642
down,29,2048,3689.64,29.36,3644
down,22,2048,3693.16,27.84,3646
up,15,2048,3688.64,23.9,3648
right,18,2048,3698.6,28.02,3650
up,21,2048,3700.52,29.36,3652
right,15,2048,3696.04,24.32,3654
up,21,2048,3706.88,29.98,3656
up,19,2048,3713.76,32.7,3658
right,19,2048,3718.28,34.18,3660
down,31,2048,3720.2,36.4,3662
up,29,2048,3722.72,34.8,3664
up,29,2048,3726.04,35.44,3666
left,23,2048,3724.88,34.2,3670
up,23,2048,3725.68,32.96,3672
left,17,2048,3734.44,35.46,3674
down,21,2048,3734.6,34.24,3676
up,17,2048,3737.92,37.1,3680
right,20,2048,3739.44,35.44,3682
up,17,2048,3733.12,29.32,3684
down,18,2048,3731.36,28.9,3686
left,20,2048,3737.56,29.52,3688
right,34,2048,3738.64,30.04,3690
left,20,2048,3737.88,29.38,3692
right,17,2048,3735.76,25.12,3694
right,21,2048,3740.04,27.14,3696
down,16,2048,3733.6,21.92,3698
up,13,2048,3744.8,27.26,3700
right,24,2048,3746.84,26.92,3702
left,19,2048,3744.48,24.94,3704
up,14,2048,3742.08,22.74,3706
right,18,2048,3744.92,23.06,3708
up,16,2048,3747.16,22.54,3710
left,18,2048,3751.48,24.82,3714
right,15,2048,3754.8,24.36,3716
up,14,2048,3752.08,21.62,3718
up,19,2048,3755.2,21.74,3720
down,15,2048,3752.08,19.72,3722
right,13,2048,3756.84,20.2,3724
left,13,2048,3760.56,21.18,3726
down,15,2048,3766.56,23.52,3728
right,16,2048,3782.88,32.18,3730
down,21,2048,3790.2,35.1,3732
right,32,2048,3794.4,36.5,3734
down,25,2048,3789.8,31.4,3736
down,20,2048,3801.28,36.96,3738
right,15,2048,3799.8,34.84,3740
up,17,2048,3801.52,34.56,3742
down,21,2048,3801.6,34.32,3744
left,30,2048,3799.4,32.5,3746
right,14,2048,3802.16,33.16,3748
up,23,2048,3805,32.86,3750
right,19,2048,3803.88,31.78,3752
down,18,2048,3809.4,33.14,3754
right,20,2048,3812.12,33.78,3756
up,20,2048,3810.84,31.66,3758
up,18,2048,3814.4,32.22,3760
right,17,2048,3816.56,32.44,3762
left,19,2048,3813.24,29.24,3764
down,17,2048,3813.48,29.08,3766
up,21,2048,3814.96,28.52,3768
up,21,2048,3813,26.34,3770
up,19,2048,3815.44,26.44,3772
right,18,2048,3813.88,24.76,3774
left,17,2048,3812.64,21.56,3776
up,18,2048,3817,24.22,3778
right,17,2048,3815.32,20.86,3780
right,16,2048,3816.84,21.58,3782
up,16,2048,3818.08,20.94,3784
left,14,2048,3820.12,21.06,3786
down,15,2048,3818.52,22.24,3788
up,13,2048,3818.64,18.72,3790
right,13,2048,3816.88,15.78,3792
left,17,2048,3815.48,14.22,3794
right,12,2048,3811.68,10.12,3796
left,16,2048,3817.72,12.98,3798
down,17,2048,3820.88,13.78,3802
left,33,2048,3828.16,15.34,3804
up,18,2048,3832.2,16.58,3808
down,14,2048,3832.72,14.8,3812
left,13,2048,3834.6,13.48,3814
left,14,2048,3838.76,13.54,3816
left,11,2048,3838.6,12.9,3820
left,12,2048,3838.64,11.42,3822
up,11,2048,3838.12,9.94,3824
left,15,2048,3843.04,12.7,3826
right,11,2048,3840.6,10.64,3828
up,11,2048,3840.68,8.2,3832
down,12,2048,3851.8,12.3,3834
left,14,2048,3855.48,13.4,3838
up,11,2048,3853.36,10.16,3840
right,15,2048,3859.04,11.62,3842
up,20,2048,3862,11.82,3844
down,15,2048,3862.6,12.08,3848
right,10,2048,3866.56,11.2,3850
down,16,2048,3873.6,14.98,3852
right,13,2048,3874.76,14.04,3854
right,16,2048,3873.28,10.96,3856
right,12,2048,3875.8,12.86,3860
up,11,2048,3883.68,13.94,3862
right,14,2048,3884.16,13.02,3866
right,14,2048,3887.12,12.36,3868
up,20,2048,3887.24,11.82,3870
down,14,2048,3885.24,9.64,3872
left,11,2048,3883.84,8.38,3876
down,11,2048,3884.68,5.14,3878
right,16,2048,3890.92,9.12,3880
up,12,2048,3891.12,6.88,3882
left,12,2048,3894.44,7.56,3884
right,14,2048,3896.6,7.62,3886
right,16,2048,3898.4,7.1,3888
right,15,2048,3900.64,7.12,3890
right,142,2048,3901.48,6.36,3892
down,15,2048,3902.76,6.6,3894
right,13,2048,3906,6.34,3896
right,14,2048,3908.36,7.9,3898
down,11,2048,3906.36,5.48,3900
up,9,2048,3909.4,5.2,3904
right,14,2048,3920.28,9.36,3906
down,15,2048,3930.52,13.6,3908
right,14,2048,3939.6,17.46,3910
left,17,2048,3940.92,18.32,3912
right,18,2048,3943.72,18.18,3914
up,20,2048,3950.68,21.12,3918
up,34,2048,3955.52,21.16,3920
right,23,2048,3968.56,28.06,3922
left,20,2048,3971.84,28.62,3924
up,23,2048,3970.6,26.44,3926
right,18,2048,3971.2,27.16,3928
left,14,2048,3970.16,24.72,3932
right,17,2048,3972.4,23.18,3934
left,18,2048,3972.6,22.28,3936
down,19,2048,3974.72,22.7,3938
up,16,2048,3973.36,21.54,3940
down,23,2048,3974.76,20.08,3942
up,14,2048,3978.12,21.46,3944
left,14,2048,3978.48,20.04,3946
up,15,2048,3977.72,18.78,3948
up,15,2048,3983.16,20.64,3950
left,31,2048,3987.84,21.72,3952
left,16,2048,3986.76,20.78,3954
up,20,2048,3989.2,21.12,3956
right,20,2048,3989.68,19.12,3958
right,13,2048,3989.64,18.38,3960
left,13,2048,3991.36,17.76,3962
left,17,2048,3992.76,17.52,3966
left,18,2048,3995.36,16.32,3968
up,15,2048,3993.96,15.92,3970
left,20,2048,3997.84,16.2,3974
left,17,2048,3997.84,14.48,3976
up,15,2048,4001.52,15.06,3978
up,18,2048,4000.76,13.66,3980
left,18,2048,3998.56,10.26,3982
right,16,2048,4001.84,12.76,3984
up,16,2048,4004.12,12.28,3986
left,14,2048,4008.52,13.48,3990
down,15,2048,4018.68,16.22,3992
right,19,2048,4021.8,17.42,3994
right,16,2048,4026.64,19.48,3996
up,18,2048,4027.92,19.5,4000
down,11,2048,4021.72,13.12,4002
up,12,2048,4030.92,17.76,4004
right,13,2048,4034.76,18.12,4006
down,16,2048,4035.16,17.3,4008
up,12,2048,4033.12,15.44,4012
right,13,2048,4032.76,12.36,4014
up,15,2048,4035.12,13.5,4016
right,17,2048,4036.68,12.66,4018
right,21,2048,4037.84,11.9,4020
down,15,2048,4041.76,12.54,4024
right,15,2048,4046.28,13.36,4026
down,14,2048,4049.56,13.38,4030
left,16,2048,4050.84,13.36,4032
down,12,2048,4051.92,11.66,4034
down,14,2048,4058.44,15.02,4036
right,15,2048,4061.2,14.7,4040
up,16,2048,4074.56,20.64,4042
left,25,2048,4081.32,23.14,4044
down,21,2048,4085.56,24.84,4046
down,19,2048,4086.68,24.28,4048
left,26,2048,4085.52,22.42,4050
right,13,2048,4086.2,22.4,4052
up,22,2048,4085.84,20.26,4054
down,31,2048,4086.04,18.72,4056
left,15,2048,4086.36,18.86,4060
up,16,2048,4086.64,16.54,4062
down,14,2048,4088,15.42,4064
right,16,2048,4089.96,15.98,4066
up,17,2048,4091.48,14.66,4068
left,14,2048,4093.6,15.26,4070
up,31,2048,4092.04,13.38,4072
down,13,2048,4095.68,13.94,4074
right,13,2048,4100,15.1,4076
down,13,2048,4105.36,17.42,4078
left,22,2048,4105.76,16.3,4080
up,15,2048,4107.32,17.28,4082
right,16,2048,4107.64,14.44,4084
up,16,2048,4107.88,13.6,4086
left,18,2048,4110.4,13.82,4088
down,14,2048,4110.4,13.78,4090
right,17,2048,4112.68,13.88,4092
up,14,2048,4113.48,13.08,4094
down,15,2048,4114.76,11.82,4096
right,15,2048,4115.36,11.82,4098
down,16,2048,4117.08,11.62,4100
right,15,2048,4119.56,12.18,4102
down,12,2048,4121.68,11.7,4106
down,14,2048,4124.4,10.86,4108
up,12,2048,4124.76,10.12,4110
right,14,2048,4123.76,7.24,4112
right,13,2048,4125.2,7.76,4114
up,13,2048,4127.16,8.08,4116
right,15,2048,4131.24,10.34,4118
left,14,2048,4133.04,9.6,4120
down,12,2048,4133.36,7.76,4122
right,15,2048,4133.72,7.84,4124
down,12,2048,4135.12,6.3,4126
down,12,2048,4136.6,5.38,4130
right,16,2048,4143.6,8.96,4134
up,17,2048,4152.56,10.24,4136
left,14,2048,4160,14.86,4138
left,16,2048,4159.12,13.04,4140
up,13,2048,4157.88,11.82,4142
down,13,2048,4157.28,9.7,4144
up,15,2048,4159,9.08,4148
left,11,2048,4162.44,8.24,4150
up,19,2048,4165.52,9.58,4152
left,16,2048,4168.76,9.96,4154
up,14,2048,4169.12,8.46,4156
down,15,2048,4170.08,7.96,4158
down,14,2048,4171.72,8.78,4160
down,14,2048,4176.88,11.1,4162
up,14,2048,4176.24,9.86,4164
right,10,2048,4182.56,12.22,4166
down,13,2048,4182.8,10.62,4168
up,11,2048,4186.84,11.54,4170
left,15,2048,4195.24,15.66,4172
up,15,2048,4195.24,13.74,4174
right,15,2048,4194.96,12,4176
right,15,2048,4196.44,12.42,4178
up,12,2048,4198.6,12.36,4180
right,14,2048,4197.84,10.24,4182
right,19,2048,4199.04,9.92,4184
up,16,2048,4198.48,8.96,4186
left,10,2048,4200.2,9.34,4188
right,47,2048,4201.24,7.5,4190
up,31,2048,4202.08,8.2,4192
left,12,2048,4203.56,6.46,4194
down,17,2048,4207.76,8.6,4196
right,14,2048,4210.2,7.86,4198
right,15,2048,4211.04,7.34,4200
down,13,2048,4212,7.14,4202
right,14,2048,4210.76,5.88,4204
up,10,2048,4214.4,6.54,4206
down,9,2048,4220.84,10.28,4208
right,10,2048,4223.72,11.32,4212
right,10,2048,4224.72,9.38,4214
right,11,2048,4224.92,7.44,4218
