Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
up,16,2048,3490.4,21.78,3452
left,13,2048,3493.84,23.66,3454
down,13,2048,3496.28,24.56,3456
up,19,2048,3499.6,25.22,3458
left,18,2048,3496.52,23.06,3460
right,18,2048,3496.6,20.82,3462
down,16,2048,3500.48,23.02,3464
right,15,2048,3506.2,25.02,3466
up,18,2048,3510,26.18,3468
right,69,2048,3512.32,26.98,3470
up,15,2048,3511.04,24.66,3472
up,18,2048,3513.08,23.52,3474
left,12,2048,3511.76,22.22,3476
right,15,2048,3512.36,21.82,3478
left,11,2048,3512.16,19.76,3482
right,11,2048,3509.16,16.08,3484
up,12,2048,3516.04,18.68,3486
down,13,2048,3520.28,20.22,3488
right,10,2048,3521.28,19.94,3490
up,13,2048,3522.2,20.02,3492
down,63,2048,3529.08,21.46,3494
left,10,2048,3531.96,23.42,3496
down,11,2048,3538.32,25.4,3500
right,10,2048,3542.6,25.74,3502
up,8,2048,3546.24,26.94,3504
right,14,2048,3552.8,28.7,3506
down,37,2048,3552.6,27.94,3508
up,12,2048,3550.24,23.78,3510
right,12,2048,3557.44,28.06,3512
down,14,2048,3557.84,27.06,3514
right,12,2048,3561.24,27.44,3516
up,14,2048,3568.32,29.64,3520
left,12,2048,3571.32,29.66,3522
up,13,2048,3577.84,30.82,3524
down,16,2048,3580.8,34.22,3526
down,16,2048,3579.48,30.58,3528
left,14,2048,3578.6,29.56,3530
up,14,2048,3578.68,29.46,3532
down,14,2048,3581,28.64,3534
down,13,2048,3580.16,26.5,3536
left,11,2048,3578.48,25.04,3538
right,11,2048,3581.24,24.38,3542
down,11,2048,3581.8,22.94,3544
right,13,2048,3581.16,21.14,3546
up,11,2048,3580.64,20.58,3548
right,10,2048,3580.84,19.62,3550
left,13,2048,3579.84,16.94,3552
down,13,2048,3583.48,18.78,3554
down,14,2048,3585.6,19,3556
up,12,2048,3586.28,18.42,3558
right,10,2048,3591.04,19.82,3560
right,13,2048,3596.52,22.3,3562
up,11,2048,3598.96,21.7,3564
down,13,2048,3600.64,21.18,3568
right,10,2048,3600.84,18.22,3570
left,13,2048,3603.68,20,3572
up,11,2048,3603.68,19.26,3574
down,9,2048,3606.48,19.34,3576
left,10,2048,3606.2,17.64,3580
down,12,2048,3607.28,16.1,3582
up,11,2048,3610.44,17.36,3584
left,12,2048,3610,15.62,3586
down,25,2048,3613.36,15.9,3588
up,17,2048,3612.16,15.78,3590
up,21,2048,3611.72,13.1,3592
up,14,2048,3612.72,12.8,3594
left,15,2048,3614.52,12.84,3596
left,15,2048,3612.08,9.9,3598
up,13,2048,3612.24,8,3600
right,13,2048,3615.64,9.38,3602
down,11,2048,3615.84,8.28,3604
right,10,2048,3614.88,6.48,3606
left,11,2048,3618.92,8.1,3608
down,10,2048,3619.96,7.5,3610
up,10,2048,3625.56,10.16,3612
left,16,2048,3625.4,7.54,3614
up,10,2048,3625.16,7.96,3618
down,8,2048,3623.08,2.54,3620
left,8,2048,3623.28,0.78,3622
