Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,21,2048,3489.8,29.22,3440
left,25,2048,3492.32,30.06,3442
right,20,2048,3490.96,27.3,3444
right,20,2048,3491.16,27.06,3446
down,17,2048,3492.28,27.66,3450
left,14,2048,3494.2,25.48,3452
down,17,2048,3498.36,27.58,3454
down,15,2048,3499.44,25.88,3456
down,17,2048,3500.08,25.88,3458
down,21,2048,3504.36,26.82,3460
down,24,2048,3501.28,23.66,3462
right,18,2048,3500.32,22.56,3466
left,12,2048,3499.36,19.26,3468
up,20,2048,3506.28,22.6,3470
right,15,2048,3504.48,20.8,3472
down,15,2048,3507.68,21.66,3474
down,12,2048,3509.36,22.62,3476
right,14,2048,3508.08,18.72,3478
left,12,2048,3511.04,19.16,3480
down,20,2048,3511.28,18.1,3482
left,22,2048,3516.52,20.4,3484
right,19,2048,3518.64,20.28,3486
down,15,2048,3528.12,24.26,3488
right,18,2048,3527.68,23.3,3490
right,18,2048,3535.48,26.58,3492
down,18,2048,3541.12,28.42,3494
right,15,2048,3545.88,29.96,3496
left,12,2048,3551.84,32.44,3498
down,16,2048,3548.6,28.72,3502
down,27,2048,3551,27.68,3504
up,24,2048,3555.4,29.8,3506
right,23,2048,3556.12,28.56,3508
up,20,2048,3558.24,29.52,3510
left,18,2048,3556,27.48,3512
up,24,2048,3559.8,28.52,3514
up,30,2048,3563.16,29.76,3516
down,21,2048,3561.88,26.26,3520
right,176,2048,3565.04,26.68,3522
down,18,2048,3562.44,23.48,3524
left,16,2048,3562.96,22.72,3526
left,18,2048,3565.12,24.96,3528
right,13,2048,3560.28,19.06,3532
left,26,2048,3564.76,20.44,3536
left,15,2048,3568.12,18.06,3538
up,19,2048,3576.44,22.14,3540
left,20,2048,3581.24,24.16,3542
up,15,2048,3582.84,24.06,3544
right,15,2048,3580.96,22.2,3546
down,18,2048,3583.28,21.32,3548
right,22,2048,3586.16,21.96,3550
down,17,2048,3585.68,21.34,3554
up,15,2048,3585.28,19.04,3556
up,22,2048,3584.08,16.16,3558
left,15,2048,3583.68,14.86,3560
down,12,2048,3585.16,14.4,3562
down,13,2048,3588.08,15.12,3564
left,11,2048,3587.68,13.58,3566
left,14,2048,3590.16,13.9,3568
up,22,2048,3592.2,14.3,3570
left,16,2048,3594.16,14.04,3572
down,22,2048,3595.04,13.34,3574
left,17,2048,3597.28,14.52,3576
left,16,2048,3598.68,13.86,3578
up,17,2048,3600.44,12.26,3582
up,16,2048,3604.32,13.44,3584
down,20,2048,3605.2,13.74,3588
right,12,2048,3612.04,14.48,3590
up,18,2048,3611.24,12.56,3592
right,16,2048,3613.32,12.62,3594
down,32,2048,3615.76,13.02,3596
right,13,2048,3618.6,13.62,3598
down,22,2048,3620.16,12.84,3600
right,16,2048,3623.56,13.9,3602
down,13,2048,3625,13.36,3604
up,16,2048,3625.76,13.34,3606
down,14,2048,3627.52,12.22,3608
down,14,2048,3627.52,10.86,3610
up,14,2048,3631.8,13.36,3612
right,16,2048,3635.24,12.86,3616
down,15,2048,3638.88,12.88,3618
right,13,2048,3638.72,11.8,3620
down,23,2048,3641.68,12.64,3622
up,16,2048,3640.88,12.52,3624
down,14,2048,3643.16,11.28,3626
down,17,2048,3645.08,11.12,3628
down,18,2048,3645.04,9.68,3630
down,15,2048,3647.16,10.02,3632
down,17,2048,3649.4,9.54,3634
up,16,2048,3647.92,7.98,3636
down,13,2048,3648.24,7.46,3638
right,11,2048,3651.84,8.76,3640
up,20,2048,3650.4,6.62,3642
down,14,2048,3654.96,8.86,3644
right,11,2048,3654.24,6.76,3646
up,10,2048,3655.6,5.36,3648
right,14,2048,3659,6.72,3650
down,16,2048,3661.8,7.12,3652
right,16,2048,3666.4,8.74,3654
down,13,2048,3667.08,8.28,3656
right,13,2048,3669.28,8.74,3658
right,13,2048,3669.44,6.36,3660
down,18,2048,3672.16,7.18,3662
right,17,2048,3675.32,9.12,3664
down,14,2048,3675.76,8.52,3668
left,14,2048,3678.64,6.26,3670
up,14,2048,3679.16,4.98,3672
up,18,2048,3682.08,5.76,3674
down,13,2048,3681.84,3.86,3678
right,13,2048,3685.52,4.98,3680
down,12,2048,3689.92,6.7,3684
