Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
left,17,1024,1812.04,21.88,1778
down,14,1024,1813.16,20.38,1782
down,17,1024,1816.36,19.68,1784
right,19,1024,1821.72,21.32,1786
up,17,1024,1821.52,20.5,1788
right,17,1024,1825.64,21.34,1790
up,18,1024,1826.16,21.22,1792
down,19,1024,1829.32,21.66,1794
right,11,1024,1832.96,22.84,1796
right,59,1024,1835.56,23.28,1798
down,20,1024,1834.84,20.94,1800
down,21,1024,1836.32,20.24,1802
right,27,1024,1835.16,19.44,1804
right,216,1024,1836.24,19.22,1806
left,22,1024,1833.36,16.26,1808
right,34,1024,1835.88,17.72,1810
down,17,1024,1838.84,17.5,1812
left,12,1024,1837.48,15,1814
down,17,1024,1839.16,15,1816
down,14,1024,1841.88,14.72,1818
left,15,1024,1844.76,15.56,1820
down,24,1024,1849.24,16.64,1822
up,38,1024,1849.76,16.36,1824
right,17,1024,1856.72,19.94,1828
down,15,1024,1855.4,15.9,1830
down,19,1024,1859.52,16.9,1834
right,29,1024,1845.08,6.98,1836
right,9,1024,1851.44,9.14,1840
down,10,1024,1850.76,6.36,1842
right,10,1024,1851.08,5.66,1844
right,10,1024,1852.68,5.72,1848
up,11,1024,1853.72,3.24,1850
left,10,1024,1854.56,1.88,1854
