Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
left,25,2048,3414.84,15.3,3392
down,27,2048,3417.88,17.08,3394
right,17,2048,3422.52,16.92,3396
down,27,2048,3434.92,22.84,3398
right,23,2048,3437.8,23.26,3400
down,30,2048,3447.72,27.52,3402
right,32,2048,3454.92,31.56,3404
right,30,2048,3452.52,28.68,3408
right,31,2048,3449.44,24.9,3410
down,24,2048,3453.76,26.66,3412
left,17,2048,3456.92,25.8,3414
left,40,2048,3461.32,27.24,3416
down,31,2048,3466.96,30.06,3418
up,30,2048,3469.68,29.98,3420
right,20,2048,3468.24,27.64,3422
down,28,2048,3476.2,30.54,3424
left,19,2048,3479.92,32.6,3426
up,24,2048,3480.56,31.72,3428
down,19,2048,3479.68,31.18,3432
up,44,2048,3482.2,30,3434
down,43,2048,3483.96,29.6,3436
left,34,2048,3489.56,31.5,3438
right,25,2048,3485.12,26.58,3440
right,31,2048,3485.36,26.7,3442
up,30,2048,3483.84,25.5,3444
left,30,2048,3488.68,26.3,3446
down,36,2048,3490.28,25.38,3448
left,26,2048,3496.44,29.02,3450
right,34,2048,3495.48,26.18,3452
up,43,2048,3498.2,28.4,3454
right,34,2048,3498.24,26.72,3456
down,21,2048,3493.8,22.04,3458
right,25,2048,3500.76,24.36,3460
left,30,2048,3496.36,20.9,3462
down,25,2048,3501.8,23.12,3464
down,30,2048,3505,24.42,3466
up,30,2048,3508.12,24.84,3468
left,25,2048,3504.96,21.64,3470
up,26,2048,3510.92,23.56,3472
down,27,2048,3508.16,21.66,3474
left,43,2048,3510.84,23.26,3476
up,27,2048,3509.24,19.72,3478
down,44,2048,3511.24,19.86,3480
right,26,2048,3514.68,20.68,3482
up,23,2048,3520.28,23.08,3484
down,31,2048,3518.72,21,3486
right,28,2048,3520.08,20.96,3488
right,23,2048,3519.28,19.3,3490
up,24,2048,3520.96,18.12,3492
left,29,2048,3520.12,16.84,3496
up,22,2048,3524.96,16.9,3498
right,24,2048,3529.28,18.78,3500
down,22,2048,3533.2,20.84,3502
up,26,2048,3532.36,17.74,3504
left,24,2048,3530.4,14.88,3506
down,28,2048,3536.04,17.78,3508
left,17,2048,3536.2,16.16,3512
down,24,2048,3538.2,16.66,3514
left,20,2048,3535.96,12.68,3516
right,25,2048,3538.08,13.46,3518
up,25,2048,3542.52,15.06,3520
left,16,2048,3539.6,11.94,3524
up,24,2048,3543.88,13.36,3526
left,23,2048,3543.76,11.02,3528
left,21,2048,3546.08,11.28,3530
right,15,2048,3543.96,7.94,3532
left,17,2048,3548.48,10.24,3536
left,17,2048,3550.52,8.18,3538
right,20,2048,3551.36,8.32,3540
up,22,2048,3554.88,8.98,3542
right,18,2048,3557.96,9.4,3544
up,21,2048,3559.88,9.76,3546
left,20,2048,3558.4,6.44,3548
down,20,2048,3568.12,12.6,3550
left,14,2048,3568.48,10.04,3552
down,23,2048,3571,11.04,3554
up,23,2048,3572.84,10.92,3556
up,21,2048,3575.68,12.42,3558
up,22,2048,3576.92,10.4,3560
up,24,2048,3578.08,9.66,3562
left,22,2048,3579.96,9.68,3564
left,24,2048,3582.6,10.42,3566
up,20,2048,3585.52,12.28,3568
down,23,2048,3587.84,12.04,3570
right,22,2048,3590.24,11.82,3572
right,16,2048,3596.2,14.76,3574
down,21,2048,3597.2,14.66,3576
left,16,2048,3596.28,12.84,3578
up,19,2048,3596.32,11.68,3580
right,17,2048,3597.44,10.96,3582
right,24,2048,3601.4,13.2,3584
down,16,2048,3601.6,13.5,3586
right,13,2048,3603.16,11.32,3588
up,14,2048,3609.68,13.18,3590
left,13,2048,3608.76,11.16,3592
down,17,2048,3609.6,10.94,3594
left,20,2048,3611.2,10.58,3596
down,190,2048,3613.08,9.96,3598
right,13,2048,3617.04,11.6,3600
down,18,2048,3618.2,11.34,3602
down,29,2048,3620.56,10.86,3604
right,17,2048,3623.76,12,3606
down,17,2048,3618.68,8.08,3610
up,17,2048,3621.2,7.28,3612
down,21,2048,3622.72,7.44,3614
left,13,2048,3626.88,7.28,3616
up,17,2048,3629.16,7.58,3618
left,19,2048,3632.64,8.92,3620
down,22,2048,3634.2,8.32,3622
right,19,2048,3636.48,8.06,3624
up,17,2048,3638.56,7.8,3626
right,18,2048,3639.48,7.76,3628
up,20,2048,3640.88,7.72,3630
left,17,2048,3643.84,8.12,3632
down,20,2048,3644.52,7.32,3634
down,19,2048,3648.52,9.28,3636
up,20,2048,3650,7.54,3638
up,21,2048,3652.16,8.52,3640
up,18,2048,3655.16,8.78,3642
up,18,2048,3657.92,8.6,3644
left,19,2048,3659.8,8.82,3646
down,21,2048,3671.6,14.82,3648
down,24,2048,3683.48,20.86,3650
left,19,2048,3694.88,26.62,3652
up,28,2048,3693.6,25.02,3654
up,28,2048,3694.88,25.78,3656
right,28,2048,3703.36,27.32,3658
down,19,2048,3704.8,27.38,3660
left,31,2048,3702,25.3,3664
up,29,2048,3709.84,25.6,3666
right,26,2048,3717.08,29.08,3668
up,24,2048,3713.12,26.1,3670
right,34,2048,3720.12,28.76,3674
left,27,2048,3718.6,25.5,3678
down,29,2048,3733,32.84,3680
right,28,2048,3734.64,31.84,3682
right,28,2048,3736.64,32.22,3684
down,23,2048,3738.68,30.88,3686
right,22,2048,3745.76,33.96,3688
right,28,2048,3744.44,32.52,3690
left,30,2048,3749.56,34.98,3692
left,36,2048,3748.48,31.62,3694
up,32,2048,3746.28,30.74,3696
down,21,2048,3749.32,30.44,3698
left,26,2048,3748.28,29.32,3702
left,26,2048,3750.52,29.56,3704
up,17,2048,3750.68,27.3,3706
up,22,2048,3752.36,27.1,3708
down,22,2048,3747,22.76,3710
left,30,2048,3756.12,27.58,3712
up,36,2048,3751.64,22.26,3714
down,31,2048,3754.56,25.08,3718
down,27,2048,3755.2,21.66,3722
right,23,2048,3757.76,21.64,3724
left,16,2048,3756.48,19.4,3726
right,20,2048,3755.08,17.54,3728
up,20,2048,3762.68,20.36,3730
left,31,2048,3778.16,28.04,3732
up,38,2048,3784.2,30.02,3734
down,36,2048,3790.88,32.58,3736
right,43,2048,3796.8,34.8,3738
left,30,2048,3797,34.42,3740
up,23,2048,3803.04,36.48,3742
up,27,2048,3800.8,34.2,3744
up,27,2048,3801,31.94,3746
left,27,2048,3801.2,31.48,3748
down,18,2048,3799,29.86,3750
right,26,2048,3800.84,29.78,3752
right,30,2048,3798.72,27.42,3754
down,33,2048,3800.96,27.68,3758
up,15,2048,3802.64,25.94,3760
up,27,2048,3805.88,27.42,3762
right,24,2048,3801.48,23.9,3764
left,31,2048,3805.24,24.88,3766
right,27,2048,3804.24,22.86,3768
right,25,2048,3803.92,21.72,3770
down,19,2048,3809.08,22.3,3772
right,20,2048,3814.72,24.98,3774
down,25,2048,3817.88,25.52,3776
right,28,2048,3823.16,27.46,3778
right,23,2048,3817.52,22.76,3780
left,33,2048,3821.76,24.56,3782
down,31,2048,3822.4,23.4,3784
up,36,2048,3828.12,25.32,3786
right,26,2048,3832.88,27.04,3788
right,27,2048,3829.88,24,3790
up,31,2048,3835.84,28.3,3792
up,44,2048,3836.2,25.94,3794
up,30,2048,3839.68,26,3796
up,28,2048,3839.96,25.76,3798
left,29,2048,3838.24,23.32,3800
left,30,2048,3840.4,24.7,3802
left,27,2048,3839.68,21.96,3804
right,20,2048,3842.96,22.56,3806
up,25,2048,3845.52,23.48,3808
down,27,2048,3845.44,21.46,3810
left,29,2048,3847.48,21.66,3814
up,32,2048,3852.84,22.84,3818
left,33,2048,3857.08,24,3820
up,22,2048,3859.16,25.56,3824
right,28,2048,3866.12,24.5,3828
up,24,2048,3868.84,25.16,3830
left,22,2048,3870.88,25.08,3832
right,16,2048,3867.04,20.94,3834
left,25,2048,3869.12,21.42,3836
right,33,2048,3873.96,23.24,3838
up,34,2048,3877.6,23.72,3840
right,22,2048,3878.04,22.88,3842
right,23,2048,3882.32,22.36,3844
down,24,2048,3881.4,22.04,3846
up,25,2048,3885.16,23.64,3848
right,22,2048,3882.6,20.76,3850
left,20,2048,3890.48,23.96,3852
up,26,2048,3900.04,28.32,3854
left,25,2048,3906.36,30.7,3856
right,32,2048,3910.8,31.28,3858
right,42,2048,3921.24,35.98,3860
right,32,2048,3919.68,34.34,3862
down,29,2048,3916.36,32.08,3864
right,32,2048,3926.16,36.38,3868
down,32,2048,3928.04,34.98,3870
left,22,2048,3927.44,32.36,3872
down,45,2048,3925.6,29.82,3874
right,29,2048,3929.68,32.16,3876
down,33,2048,3928.56,30.32,3878
left,22,2048,3926.56,28.18,3880
down,30,2048,3930.08,28.32,3882
up,28,2048,3932.32,30.38,3884
right,24,2048,3928.08,25.58,3886
down,75,2048,3935.12,29.54,3888
left,77,2048,3936.76,28.04,3890
right,116,2048,3937.8,27.12,3892
up,71,2048,3936.72,25.88,3894
left,913,2048,3937.44,25.7,3896
right,18,2048,3938.52,24.18,3898
up,22,2048,3941.24,24.62,3900
left,20,2048,3944.8,25.94,3902
up,25,2048,3942.48,23.36,3904
right,23,2048,3942.6,21.9,3906
right,26,2048,3946.8,23.78,3908
down,31,2048,3945.4,22.3,3910
down,33,2048,3951.52,25.12,3912
right,24,2048,3950.32,23.18,3916
down,21,2048,3950.92,20.48,3918
down,22,2048,3956.08,22.42,3920
right,28,2048,3960.8,24.18,3922
up,18,2048,3957.48,20.18,3924
down,25,2048,3960.28,21.9,3926
left,20,2048,3963.4,22.84,3928
up,20,2048,3963.24,20.72,3930
right,20,2048,3969.4,24.28,3932
down,27,2048,3969.16,22.76,3934
left,23,2048,3973.64,24.14,3936
right,32,2048,3971.24,21.04,3938
left,29,2048,3978.16,23.84,3940
left,40,2048,3974.28,19.26,3942
up,26,2048,3975.6,19.84,3944
right,24,2048,3982.2,22.72,3946
up,20,2048,3981.52,21.56,3948
left,21,2048,3982.84,20.24,3950
up,24,2048,3985.52,20.84,3952
left,23,2048,3988.04,20.78,3954
left,23,2048,3988.44,20.6,3956
up,27,2048,3992.72,22.3,3958
down,32,2048,3992.36,21.06,3960
left,25,2048,3993.84,20.22,3962
up,27,2048,3995.68,20.16,3964
up,27,2048,3995.2,18.18,3966
down,27,2048,3998.64,18.98,3968
left,20,2048,3997.84,18.06,3970
left,23,2048,3998.76,16.28,3972
up,221,2048,3999.48,16.06,3976
right,16,2048,3997.4,13.04,3978
left,18,2048,3999.76,13,3980
up,21,2048,4004.28,14.14,3984
down,25,2048,4007.56,14.04,3986
right,19,2048,4011.44,15.86,3988
left,18,2048,4007.44,13.44,3990
up,22,2048,4007.92,11.12,3992
up,17,2048,4006.6,9.32,3994
right,17,2048,4010,9.72,3996
down,16,2048,4008.88,7.32,3998
right,20,2048,4012.36,8.04,4000
up,17,2048,4012.52,7.62,4002
up,16,2048,4016.04,8.38,4004
left,18,2048,4024.92,12.88,4006
up,16,2048,4022.96,10.38,4010
up,15,2048,4021,5.64,4012
up,19,2048,4022.76,6.62,4014
up,14,2048,4027.36,8.14,4016
up,14,2048,4035.16,12.08,4018
left,21,2048,4045.52,17.26,4020
down,19,2048,4048.64,17.46,4022
left,16,2048,4050.68,15.68,4024
right,28,2048,4053.88,17.14,4028
down,20,2048,4052.92,14.82,4030
left,23,2048,4060.28,17.46,4032
right,25,2048,4061.48,17.52,4034
up,22,2048,4060.24,15.1,4036
up,25,2048,4064.4,16.02,4038
left,24,2048,4066.8,16.68,4040
up,26,2048,4071.8,18.9,4042
left,25,2048,4074.44,18.84,4044
left,25,2048,4073.84,17.3,4046
down,25,2048,4073.84,16.5,4048
left,28,2048,4076.6,16.78,4050
left,24,2048,4077.64,16.8,4052
right,23,2048,4076.12,14.3,4054
down,18,2048,4078.72,14.14,4056
left,21,2048,4077.64,12.86,4058
up,19,2048,4081.04,14.22,4060
up,20,2048,4083.76,13.08,4064
left,25,2048,4088.08,13.9,4066
down,23,2048,4088.8,13.7,4068
left,24,2048,4089.56,12.66,4070
down,20,2048,4089.16,11.48,4072
right,20,2048,4092.32,13.44,4074
down,21,2048,4093.08,11.22,4078
left,18,2048,4095.96,11.58,4080
up,18,2048,4094.88,9.4,4082
right,15,2048,4096.68,9.78,4084
left,17,2048,4095.76,7.24,4088
down,13,2048,4092.6,2.32,4090
left,12,2048,4092.4,0.14,4092
