Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
down,20,2048,3456.56,27.32,3412
left,16,2048,3457.28,27.5,3414
left,25,2048,3464.6,28.8,3416
up,158,2048,3469.28,31.14,3420
left,21,2048,3473.12,30.5,3424
down,25,2048,3476.36,31.68,3426
up,23,2048,3478.36,30.26,3428
left,21,2048,3479.16,28.72,3430
down,19,2048,3480.32,30.08,3432
down,22,2048,3481.12,28.84,3434
left,23,2048,3478.68,25.9,3436
right,19,2048,3481.24,26.22,3438
down,20,2048,3488.2,29.7,3440
down,25,2048,3487.56,27.1,3442
up,22,2048,3488.08,26.62,3444
left,22,2048,3489.8,26.32,3446
down,15,2048,3491.12,26.54,3448
right,22,2048,3488.88,23.06,3450
right,22,2048,3492.68,25.34,3452
up,17,2048,3491.2,22.28,3454
right,19,2048,3494.32,23.32,3456
up,24,2048,3498.24,25.04,3458
down,16,2048,3498.76,23.8,3462
left,15,2048,3500.04,22.44,3466
down,20,2048,3502.72,21.7,3468
left,23,2048,3506.28,23.24,3470
down,22,2048,3506.28,21.66,3472
right,22,2048,3513.52,25.06,3474
right,17,2048,3511.44,21.58,3476
down,21,2048,3514.44,23.58,3478
left,28,2048,3512.8,21.54,3480
right,21,2048,3516.16,22.06,3482
down,27,2048,3522.2,25.76,3484
down,22,2048,3520.6,21.74,3486
right,16,2048,3522.48,21.86,3488
up,26,2048,3526.44,23.14,3490
right,16,2048,3530.2,23.02,3494
down,28,2048,3531.8,22.38,3496
left,31,2048,3534.88,23.22,3498
up,21,2048,3542.6,26.34,3500
left,18,2048,3544.84,26.68,3504
down,29,2048,3551.52,27.82,3506
left,25,2048,3552.6,27.14,3508
up,14,2048,3557.84,29.14,3510
right,25,2048,3560.68,29.32,3512
left,22,2048,3557.36,27.2,3514
up,21,2048,3560.72,26.9,3516
left,20,2048,3560.84,26.6,3518
left,19,2048,3563.88,27.3,3520
left,23,2048,3566.72,27.58,3522
left,24,2048,3563.96,24.14,3524
up,20,2048,3562.88,22,3526
up,26,2048,3566.08,23.4,3528
left,17,2048,3568.52,24,3530
right,22,2048,3564.72,19.86,3532
left,19,2048,3565.08,19.52,3534
right,19,2048,3564.44,17.44,3536
up,16,2048,3569.44,19.04,3538
down,20,2048,3573.8,20.8,3540
left,19,2048,3576.8,21.22,3542
right,22,2048,3579.68,22.14,3544
down,18,2048,3582.52,22.6,3546
right,15,2048,3589.32,24.7,3548
right,23,2048,3587.56,23.36,3550
up,22,2048,3594.08,26.04,3552
right,23,2048,3592.04,23.76,3554
up,18,2048,3595.6,25.62,3556
down,15,2048,3591.52,21.76,3558
up,14,2048,3592.96,21.62,3560
down,19,2048,3594.52,20.6,3564
right,21,2048,3595.56,18.18,3566
up,17,2048,3596.72,19.66,3568
down,20,2048,3597.56,17.62,3572
right,24,2048,3603.84,18.52,3574
right,21,2048,3604.64,18.04,3576
left,16,2048,3608,18.78,3578
down,20,2048,3609.44,18.36,3580
up,16,2048,3609.92,17.06,3582
right,17,2048,3611.48,17.12,3584
up,17,2048,3611.64,17.3,3586
right,18,2048,3612.88,17.22,3588
up,10,2048,3613.48,15.96,3590
down,20,2048,3616.04,15.06,3592
right,14,2048,3616.8,15.14,3594
left,16,2048,3621.64,15.28,3596
down,17,2048,3621,14.06,3600
up,22,2048,3622.08,12.74,3602
left,23,2048,3625.56,14.62,3606
up,23,2048,3626.08,12.12,3608
up,17,2048,3627.4,10.86,3610
left,20,2048,3630.88,12.44,3612
left,20,2048,3633.28,12.92,3616
up,21,2048,3638.6,13.02,3618
left,30,2048,3640.04,12.58,3620
down,19,2048,3644.96,14.46,3622
down,19,2048,3645.92,13.52,3624
left,22,2048,3649.16,14.1,3626
left,21,2048,3650.08,14.16,3628
up,16,2048,3654.4,15.42,3630
down,18,2048,3655.24,14.8,3632
right,16,2048,3659.32,16.42,3634
right,29,2048,3664.2,17.8,3638
left,15,2048,3664.2,16.48,3640
up,22,2048,3663.24,15.16,3642
right,13,2048,3662,12.12,3644
down,12,2048,3665.52,13.7,3646
left,21,2048,3668.68,13.46,3648
down,17,2048,3673.24,15.02,3650
right,14,2048,3684.8,21.38,3652
up,17,2048,3685.68,20.22,3654
down,17,2048,3696.2,25.12,3656
left,18,2048,3703.92,26.32,3658
left,26,2048,3707.6,30.56,3660
down,21,2048,3713.88,31.3,3662
down,25,2048,3716.96,31.48,3664
up,21,2048,3718.68,32.36,3668
right,19,2048,3726.08,33.5,3670
left,21,2048,3728.36,32.4,3672
down,24,2048,3729.84,33.02,3674
up,20,2048,3730.48,31.7,3676
up,24,2048,3734.48,33.6,3678
left,28,2048,3733.32,31.14,3680
right,19,2048,3731.28,30.44,3682
down,20,2048,3736.76,31.06,3684
left,22,2048,3741.44,32.94,3688
down,20,2048,3741.4,31.58,3690
down,21,2048,3739.04,30.08,3692
right,20,2048,3742.52,29.9,3696
up,31,2048,3744.68,27.74,3698
down,19,2048,3750.6,29.44,3700
down,30,2048,3750.44,28.56,3702
right,29,2048,3751.4,29.94,3704
down,24,2048,3751.64,27.04,3706
right,22,2048,3751.04,26.36,3708
left,19,2048,3750.4,25.72,3712
down,21,2048,3753.76,24.66,3714
up,19,2048,3751.84,22.9,3716
left,17,2048,3752.56,21.38,3718
up,18,2048,3759.56,24.02,3720
down,19,2048,3754.72,20.58,3724
up,18,2048,3755.12,18,3726
up,27,2048,3755.36,17.5,3728
left,14,2048,3756.44,15.86,3730
down,17,2048,3759.68,17.46,3732
up,16,2048,3760.8,16.18,3734
up,21,2048,3763.6,18.56,3736
left,23,2048,3763.32,15.4,3738
left,17,2048,3762.44,14.64,3740
right,15,2048,3768.04,17.36,3744
down,20,2048,3779.16,20.68,3746
down,21,2048,3781.52,20.26,3748
left,16,2048,3791.56,24.92,3750
up,24,2048,3792.44,24.1,3752
left,16,2048,3791,21.56,3754
down,23,2048,3799.68,26.26,3758
left,32,2048,3798.52,25.02,3760
right,15,2048,3802.48,25.44,3764
right,29,2048,3807.04,26.42,3766
left,17,2048,3801.96,22.34,3768
right,11,2048,3800.12,17.98,3770
left,21,2048,3805.52,20.5,3772
up,21,2048,3809,21.36,3774
left,21,2048,3812.16,21.72,3776
left,24,2048,3815.8,23.04,3778
down,21,2048,3817.84,23.04,3780
down,25,2048,3818.8,23.06,3782
up,21,2048,3823.32,23.92,3784
right,27,2048,3829.68,26.38,3786
down,22,2048,3827.72,24.2,3788
up,20,2048,3826.28,23.18,3790
right,21,2048,3831.56,23.8,3792
up,22,2048,3832.56,23.56,3796
up,19,2048,3832.16,20.64,3798
right,17,2048,3831.76,19.06,3802
up,24,2048,3833,18.08,3806
right,156,2048,3835.56,18.7,3808
right,19,2048,3842.96,21.3,3810
down,24,2048,3845.4,20.86,3812
left,19,2048,3845.6,20.7,3816
right,20,2048,3848.24,20.3,3818
up,14,2048,3845.08,15.8,3820
left,19,2048,3844.84,14.62,3822
right,16,2048,3850.44,16.94,3824
up,14,2048,3855,18.58,3826
left,18,2048,3855,16.88,3828
down,19,2048,3858.76,19.02,3830
left,11,2048,3858.2,17.64,3832
up,21,2048,3858.52,16.94,3834
left,16,2048,3859.8,15.1,3836
down,20,2048,3859.56,14.3,3838
right,15,2048,3861.12,14.48,3840
right,15,2048,3860.12,12.72,3842
right,17,2048,3862,13.64,3844
up,13,2048,3861.28,11.98,3846
right,13,2048,3863.2,11.4,3848
up,12,2048,3866.64,12.42,3852
right,14,2048,3866.96,9.96,3854
down,13,2048,3875.4,13.06,3856
left,11,2048,3878.24,13,3858
left,13,2048,3879.48,12.44,3862
left,22,2048,3883.44,12.66,3864
up,14,2048,3894.28,17.52,3866
right,16,2048,3901.32,20.72,3868
down,19,2048,3906.76,22.4,3870
left,24,2048,3917.2,26.76,3872
down,33,2048,3920.56,28.86,3874
up,33,2048,3923.24,27.74,3876
up,24,2048,3924.04,28.6,3878
right,22,2048,3923.8,25.92,3880
up,24,2048,3926.28,26.42,3882
up,30,2048,3932.44,29.02,3884
left,22,2048,3933.64,29.24,3886
left,28,2048,3935.4,28.68,3888
up,22,2048,3933.08,27.28,3892
right,22,2048,3938.08,28.54,3894
left,17,2048,3931.84,23.02,3896
left,20,2048,3936.92,24.68,3898
right,16,2048,3933.64,21.54,3900
up,18,2048,3942.24,25.24,3902
up,23,2048,3940.72,22.58,3904
left,18,2048,3945.56,24.22,3906
right,19,2048,3947.96,24.18,3908
left,23,2048,3950,24.42,3910
down,20,2048,3952.88,25.34,3912
left,21,2048,3959.4,26.76,3914
down,21,2048,3966.44,30.28,3918
left,16,2048,3966.56,28.68,3920
right,27,2048,3968.4,27.42,3922
up,26,2048,3974.44,30.26,3924
left,20,2048,3974.96,30.22,3926
left,30,2048,3974.72,27.68,3928
down,17,2048,3973.4,26.18,3930
up,19,2048,3977.4,27.86,3932
up,24,2048,3977.92,27.14,3934
left,23,2048,3976.96,24.34,3936
left,24,2048,3981.08,26.34,3938
right,17,2048,3978.4,22.5,3940
up,15,2048,3980.52,24.14,3942
right,24,2048,3985.8,25.38,3944
up,19,2048,3990.4,26.54,3946
right,23,2048,3993.2,27.96,3948
up,22,2048,3990.8,24.32,3950
left,19,2048,3993.8,25.06,3952
right,22,2048,3996.6,26.64,3954
up,15,2048,3995.12,24.48,3956
right,25,2048,3995.92,23.36,3958
down,22,2048,3996.52,23.9,3962
left,21,2048,3998.24,21.32,3964
up,12,2048,3997.96,19.52,3966
left,19,2048,3997.6,18.82,3970
right,18,2048,4003.08,21.42,3972
right,21,2048,4002.4,17.52,3974
left,24,2048,4011.88,23.42,3976
up,17,2048,4011.36,19.22,3978
left,24,2048,4008.52,17.2,3980
up,23,2048,4013,19.6,3982
right,15,2048,4015.56,19.88,3984
up,18,2048,4019.04,20.82,3986
up,20,2048,4019.76,19.86,3988
up,19,2048,4024.72,22.02,3990
right,19,2048,4028.32,22.8,3992
down,19,2048,4036.4,26.44,3994
down,24,2048,4034.88,24.08,3996
left,15,2048,4038.96,24.84,3998
down,17,2048,4039.36,24.7,4000
right,20,2048,4041.08,24.5,4002
down,23,2048,4040.16,22.38,4004
down,26,2048,4040.48,22.4,4006
down,25,2048,4040.36,20.1,4008
left,20,2048,4042.2,20.02,4010
right,16,2048,4039.2,17.86,4012
left,19,2048,4043.52,18.26,4014
down,18,2048,4042,16.44,4016
right,17,2048,4043.68,16.08,4018
down,15,2048,4045.92,16.72,4020
left,14,2048,4047.88,16.02,4022
right,24,2048,4050.68,16.08,4024
up,21,2048,4051.4,16.36,4026
up,20,2048,4051.52,14.86,4028
left,19,2048,4051.88,13.12,4030
up,16,2048,4056.2,16.38,4032
right,23,2048,4058.36,14.9,4036
up,16,2048,4061.88,15.84,4038
left,19,2048,4062.52,14.32,4040
up,19,2048,4065.32,15.2,4042
right,18,2048,4063.4,13.14,4044
up,16,2048,4063.6,11.72,4046
right,19,2048,4068.8,12.6,4048
up,21,2048,4072.96,14.32,4052
down,19,2048,4078.6,17.42,4054
right,11,2048,4080.12,16.42,4058
down,18,2048,4079.44,13.76,4060
up,12,2048,4084.28,15.02,4062
down,21,2048,4083.96,13.4,4064
right,12,2048,4082.36,11.36,4066
left,20,2048,4088.28,14.18,4068
up,15,2048,4089.2,13.36,4070
right,16,2048,4093.48,14.98,4072
up,18,2048,4097.6,15.72,4074
down,16,2048,4095.88,13.58,4076
up,12,2048,4098,14.02,4078
right,12,2048,4101.84,13.86,4080
down,22,2048,4102.76,13.48,4082
down,17,2048,4104.72,13.36,4084
right,17,2048,4103.84,12.44,4086
up,13,2048,4103.52,10.78,4088
up,14,2048,4107.48,11.4,4090
right,16,2048,4106.52,10.86,4094
left,14,2048,4111,10.4,4096
down,13,2048,4113.8,11.42,4098
left,14,2048,4115.4,10.46,4102
right,17,2048,4115.96,9.04,4104
right,18,2048,4115.68,6.4,4106
right,16,2048,4117.04,6.08,4108
right,17,2048,4117.36,4.88,4110
right,17,2048,4119.68,6.38,4112
down,12,2048,4120.24,4.86,4114
up,13,2048,4123.72,4.78,4116
right,16,2048,4125.16,4.42,4118
right,16,2048,4126.4,4.64,4120
right,16,2048,4126.28,3.26,4122
down,12,2048,4127.92,2.6,4124
up,12,2048,4128.56,1.64,4126
left,12,2048,4128.4,0.14,4128
