Best Move,MS To Calculate Best Move,Best Tile in Board,Average Score of Simulations,Average Move Count of Simulations,Current Game Score
left,19,1024,1821.32,29.34,1772
right,28,1024,1828.2,32.6,1774
down,34,1024,1823.52,29.74,1776
right,19,1024,1827.56,29.72,1778
up,19,1024,1827.8,28.14,1780
down,23,1024,1826.92,26.76,1782
down,23,1024,1830.76,29.04,1786
up,43,1024,1830.56,26.4,1788
right,34,1024,1828.72,23.66,1790
up,27,1024,1828.84,23.4,1792
down,33,1024,1833.68,24.28,1794
right,35,1024,1837.24,26.36,1798
right,21,1024,1836.16,22.54,1800
right,26,1024,1842.28,26.04,1802
left,12,1024,1837.68,20.48,1804
right,25,1024,1843.28,22.82,1806
right,28,1024,1852.44,27.34,1808
up,25,1024,1863.68,32.9,1810
up,30,1024,1869.52,34.3,1812
left,27,1024,1868.4,31.78,1814
up,31,1024,1875.36,36.02,1816
right,29,1024,1882.16,36.86,1818
down,28,1024,1890.08,41.38,1820
left,35,1024,1909.12,50.16,1822
right,42,1024,1901.36,46.76,1824
up,33,1024,1899.08,42.9,1826
down,29,1024,1897.12,40.36,1828
up,41,1024,1903.56,43.78,1832
right,21,1024,1897.88,36.94,1834
up,39,1024,1900,38.18,1836
down,30,1024,1897.88,35.7,1838
right,25,1024,1905.64,38.3,1842
right,33,1024,1907.28,37.88,1844
up,30,1024,1904.28,34.82,1846
left,29,1024,1906.96,35.66,1848
right,26,1024,1913,37.28,1850
right,32,1024,1913.12,37.6,1852
down,31,1024,1912.84,35.3,1854
down,30,1024,1919.48,37.64,1858
up,35,1024,1914.84,33.98,1860
down,23,1024,1916.88,32.86,1862
up,36,1024,1920.44,33.94,1864
left,29,1024,1917.96,30.54,1866
left,31,1024,1917.36,30.42,1868
down,31,1024,1922.52,32.78,1870
right,30,1024,1928.04,34.44,1874
down,31,1024,1937.48,37.02,1878
right,29,1024,1941.72,36.38,1880
right,29,1024,1945.28,37.4,1882
right,31,1024,1945.56,36.56,1884
right,29,1024,1943.44,35,1886
right,35,1024,1947.04,36.88,1888
up,19,1024,1945.08,32.78,1890
up,36,1024,1942.28,30.22,1892
down,25,1024,1941.8,28.24,1894
down,26,1024,1946.36,30.64,1896
right,27,1024,1945.88,29.78,1898
up,19,1024,1946.48,28.06,1900
up,31,1024,1949.84,30.14,1904
right,27,1024,1949.12,26.28,1906
right,29,1024,1950.48,25.26,1908
right,36,1024,1954.44,25.88,1910
down,33,1024,1957.24,28.7,1912
right,28,1024,1955.24,25.38,1914
down,27,1024,1953,23.1,1916
left,32,1024,1961.04,26.96,1918
up,27,1024,1962.6,27.08,1920
down,30,1024,1965.68,27.72,1922
right,28,1024,1967.04,25.96,1924
up,32,1024,1965.68,24.22,1926
down,21,1024,1964.52,23.66,1928
up,15,1024,1961.28,19.82,1930
right,19,1024,1970.76,24.34,1932
right,36,1024,1972,25.24,1934
up,25,1024,1972.4,22.72,1936
right,28,1024,1968.48,18.88,1938
down,31,1024,1985.88,27.52,1940
left,24,1024,1989.2,27.82,1942
up,26,1024,1997.32,31.74,1944
right,30,1024,1999.6,32.78,1946
up,24,1024,2002.4,32,1948
right,24,1024,2007.28,33.14,1950
down,29,1024,2007.04,32.76,1952
down,39,1024,2008.96,32.2,1954
up,33,1024,2012.84,33.8,1956
left,27,1024,2007.12,29.06,1958
left,33,1024,2013.08,31.7,1960
up,27,1024,2019.12,34.16,1962
down,36,1024,2019.68,34.08,1964
up,26,1024,2018.12,31.18,1966
left,63,1024,2019.6,31.26,1968
up,23,1024,2019.8,31.16,1970
up,34,1024,2019.84,27.14,1972
down,23,1024,2019.96,28,1974
left,26,1024,2020.88,27.32,1976
right,19,1024,2023.2,26.96,1978
down,26,1024,2022.68,27.06,1980
right,29,1024,2023.76,25.62,1982
left,30,1024,2027.84,26.26,1984
down,23,1024,2030.44,27.7,1988
left,26,1024,2026.08,22.86,1992
up,30,1024,2024.6,19.64,1994
right,21,1024,2031,22.38,1996
left,25,1024,2030.16,19.18,1998
up,17,1024,2032.68,19.88,2000
down,27,1024,2040.2,24.38,2002
left,27,1024,2051.08,28.14,2004
up,26,1024,2049.12,27.12,2006
left,27,1024,2051.36,26.22,2008
left,27,1024,2052.72,24.98,2010
down,26,1024,2048.56,21.72,2012
up,23,1024,2052.36,23.66,2014
up,28,1024,2053.2,23.88,2016
right,25,1024,2054.08,22.82,2018
up,28,1024,2053.8,21.94,2020
left,22,1024,2055.88,21.06,2022
up,23,1024,2057.32,20.42,2026
left,17,1024,2055.16,18.46,2028
down,15,1024,2053.64,15.56,2030
up,22,1024,2055.48,15.16,2032
right,22,1024,2055.52,13.14,2036
right,435,1024,2064.8,16.94,2038
down,471,1024,2069.08,18.18,2042
down,18,1024,2070.6,16.98,2044
left,18,1024,2072.32,17.62,2048
up,19,1024,2071.92,14.68,2050
right,15,1024,2073.24,13.98,2052
up,14,1024,2074.92,13.34,2054
up,17,1024,2077.16,13.46,2056
down,16,1024,2073.92,11.22,2058
right,19,1024,2078.04,12.34,2062
down,16,1024,2077.88,9.76,2064
left,16,1024,2081.04,10.46,2066
left,19,1024,2080.92,9.5,2068
down,14,1024,2079.76,6.92,2070
right,11,1024,2081.08,7.02,2072
left,11,1024,2085.12,7.32,2074
up,15,1024,2086.72,7.46,2076
left,13,1024,2087.64,7.72,2078
up,13,1024,2087.2,5.16,2080
right,30,1024,2091.04,7.42,2082
left,19,1024,2093.28,6.96,2084
up,57,1024,2094.28,5.58,2086
left,21,1024,2096.2,5.36,2088
left,25,1024,2097.68,4.74,2090
up,23,1024,2100.52,5.6,2092
up,22,1024,2098.96,4.42,2094
left,24,1024,2102.16,5.24,2096
right,18,1024,2105.08,5.72,2098
down,18,1024,2106,3.96,2102
left,21,1024,2109.52,4.74,2104
left,12,1024,2109.76,2.9,2106
right,11,1024,2110.88,2.24,2108
left,12,1024,2110.84,0.46,2110
